time,spp,heating_degrees,cooling_degrees,dew_point_simple,sunshine_fraction,rain_flag,wind_squared,GS10,T5YIE,RNGWHHD,RWTC,eer_bucket_row_mean,gas_future_mean
2021-12-26 00:00:00-06:00,23.765416666666667,29.8,0.0,-16.8,1.0,1.0,16.0,1.47,2.72,3.56,71.1,42.89,3.586
2021-12-27 00:00:00-06:00,28.50916666666667,30.3,0.0,-16.3,0.0,1.0,28.09,1.47,2.75,3.45,75.49,26.715,3.8729999999999998
2021-12-28 00:00:00-06:00,25.72875,30.7,0.0,-17.5,4.0,1.0,46.239999999999995,1.47,2.78,3.45,76.01,26.891333333333336,3.8939999999999997
2021-12-29 00:00:00-06:00,30.128333333333334,28.7,0.0,-13.899999999999999,0.0,1.0,33.64,1.47,2.83,3.45,76.01,27.789,3.7883333333333336
2021-12-30 00:00:00-06:00,27.467916666666667,26.5,0.0,-10.7,0.0,1.0,17.64,1.47,2.86,3.82,76.83,32.546,3.4567500000000004
2021-12-31 00:00:00-06:00,28.259583333333335,31.2,0.0,-18.4,64.0,1.0,42.25,1.47,2.87,3.82,76.83,24.994687499999998,3.529666666666667
2022-01-01 00:00:00-06:00,25.436666666666667,33.5,0.0,-25.3,37.0,0.0,62.410000000000004,1.76,2.87,3.82,76.83,17.443375,3.529666666666667
2022-01-02 00:00:00-06:00,38.61125,33.3,0.0,-22.5,36.0,1.0,57.76,1.76,2.87,3.82,76.83,9.892062500000002,3.529666666666667
2022-01-03 00:00:00-06:00,36.91625,31.1,0.0,-17.3,16.0,1.0,30.25,1.76,2.95,3.74,76.83,2.34075,3.69525
2022-01-04 00:00:00-06:00,26.459999999999997,33.7,0.0,-24.1,65.0,0.0,60.839999999999996,1.76,2.93,3.73,76.83,1.821,3.6246666666666663
2022-01-05 00:00:00-06:00,28.23875,32.4,0.0,-25.0,83.0,0.0,54.760000000000005,1.76,2.87,3.78,76.83,2.338,3.7583333333333333
2022-01-06 00:00:00-06:00,30.274583333333336,32.7,0.0,-23.1,37.0,0.0,64.0,1.76,2.77,3.94,79.47,28.087666666666664,3.6884999999999994
2022-01-07 00:00:00-06:00,31.992500000000003,34.9,0.0,-21.5,31.0,0.0,100.0,1.76,2.78,3.94,79.47,2.4000000000000004,3.7485
2022-01-08 00:00:00-06:00,29.054166666666664,30.7,0.0,-20.1,48.0,0.0,60.839999999999996,1.76,2.78,3.94,79.47,6.801222222222221,3.7485
2022-01-09 00:00:00-06:00,27.6875,29.6,0.0,-17.0,3.0,0.0,49.0,1.76,2.78,3.94,79.47,11.202444444444442,3.7485
2022-01-10 00:00:00-06:00,37.30291666666667,27.3,0.0,-13.100000000000001,0.0,1.0,39.69,1.76,2.77,4.16,79.47,15.603666666666664,3.893333333333333
2022-01-11 00:00:00-06:00,35.83833333333333,26.9,0.0,-11.7,0.0,1.0,24.010000000000005,1.76,2.87,4.16,81.17,28.695333333333334,3.99775
2022-01-12 00:00:00-06:00,36.174166666666665,27.7,0.0,-12.1,0.0,1.0,18.49,1.76,2.82,4.62,82.51,15.673166666666669,4.4945
2022-01-13 00:00:00-06:00,35.962916666666665,28.1,0.0,-12.899999999999999,0.0,1.0,16.81,1.76,2.77,4.78,82.51,2.444,4.04275
2022-01-14 00:00:00-06:00,30.32375,29.8,0.0,-15.8,1.0,1.0,34.81,1.76,2.79,4.37,82.51,2.490666666666667,4.095
2022-01-15 00:00:00-06:00,29.457916666666666,29.9,0.0,-15.9,13.0,1.0,34.81,1.76,2.79,4.37,82.51,2.496,4.095
2022-01-16 00:00:00-06:00,39.58583333333333,31.9,0.0,-26.700000000000003,100.0,0.0,39.69,1.76,2.79,4.37,82.51,2.501333333333333,4.095
2022-01-17 00:00:00-06:00,36.73083333333333,37.7,0.0,-32.7,100.0,0.0,75.68999999999998,1.76,2.79,4.37,82.51,2.506666666666667,4.095
2022-01-18 00:00:00-06:00,28.769166666666667,37.4,0.0,-31.4,76.0,0.0,73.96,1.76,2.8,4.55,82.51,2.512,4.091333333333334
2022-01-19 00:00:00-06:00,28.412499999999998,36.1,0.0,-24.700000000000003,30.0,0.0,65.61,1.76,2.73,4.89,82.51,2.1750000000000003,3.89175
2022-01-20 00:00:00-06:00,44.892500000000005,36.0,0.0,-23.6,9.0,0.0,70.56,1.76,2.74,4.45,86.29,30.45566666666667,3.698
2022-01-21 00:00:00-06:00,41.86708333333333,32.2,0.0,-19.4,13.0,1.0,36.0,1.76,2.7,4.11,86.29,2.588,3.8260000000000005
2022-01-22 00:00:00-06:00,36.94,31.9,0.0,-18.1,0.0,1.0,54.760000000000005,1.76,2.7,4.11,86.29,2.462833333333333,3.8260000000000005
2022-01-23 00:00:00-06:00,30.52125,32.1,0.0,-18.5,0.0,1.0,54.760000000000005,1.76,2.7,4.11,86.29,2.337666666666667,3.8260000000000005
2022-01-24 00:00:00-06:00,32.137499999999996,31.2,0.0,-18.2,0.0,1.0,54.760000000000005,1.76,2.74,4.2,86.29,2.2125000000000004,3.905
2022-01-25 00:00:00-06:00,28.6825,29.5,0.0,-16.5,1.0,1.0,39.69,1.76,2.78,4.24,86.29,2.0873333333333335,3.952
2022-01-26 00:00:00-06:00,35.05166666666667,29.4,0.0,-16.0,3.0,1.0,36.0,1.76,2.75,4.43,88.33,31.240333333333336,4.092
2022-01-27 00:00:00-06:00,35.62416666666667,30.8,0.0,-16.8,1.0,1.0,31.359999999999996,1.76,2.76,4.43,88.33,2.35425,4.747
2022-01-28 00:00:00-06:00,36.575833333333335,32.8,0.0,-20.8,49.0,1.0,36.0,1.76,2.8,5.69,87.67,30.581666666666667,4.53
2022-01-29 00:00:00-06:00,40.915416666666665,33.0,0.0,-24.8,17.0,0.0,49.0,1.76,2.8,5.69,87.67,28.73011111111111,4.53
2022-01-30 00:00:00-06:00,38.07666666666667,33.4,0.0,-24.0,34.0,0.0,54.760000000000005,1.76,2.8,5.69,87.67,26.878555555555554,4.53
2022-01-31 00:00:00-06:00,39.53375,31.9,0.0,-19.7,2.0,1.0,31.359999999999996,1.76,2.82,5.56,87.67,25.026999999999997,4.72525
2022-02-01 00:00:00-06:00,33.5725,30.2,0.0,-15.6,0.0,1.0,11.559999999999999,1.93,2.8,5.45,87.67,90.24,4.6290000000000004
2022-02-02 00:00:00-06:00,31.89833333333333,30.5,0.0,-18.9,19.0,1.0,15.209999999999999,1.93,2.79,6.7,88.16,45.378499999999995,5.2026666666666666
2022-02-03 00:00:00-06:00,72.62875,30.1,0.0,-16.5,0.0,1.0,27.040000000000003,1.93,2.76,5.84,88.16,47.154999999999994,4.791666666666667
2022-02-04 00:00:00-06:00,111.29041666666666,30.5,0.0,-16.7,0.0,1.0,44.89,1.93,2.78,5.34,88.16,2.4876,4.5456666666666665
2022-02-05 00:00:00-06:00,50.20583333333334,30.0,0.0,-15.4,20.0,1.0,17.64,1.93,2.78,5.34,88.16,2.5767333333333333,4.5456666666666665
2022-02-06 00:00:00-06:00,42.59791666666667,31.3,0.0,-22.700000000000003,51.0,0.0,27.040000000000003,1.93,2.78,5.34,88.16,2.6658666666666666,4.5456666666666665
2022-02-07 00:00:00-06:00,42.92916666666667,30.6,0.0,-18.4,1.0,1.0,25.0,1.93,2.75,4.44,88.16,2.755,4.22925
2022-02-08 00:00:00-06:00,31.107083333333332,30.5,0.0,-17.1,0.0,1.0,40.96000000000001,1.93,2.77,4.3,89.32,47.7615,4.25075
2022-02-09 00:00:00-06:00,36.0425,30.1,0.0,-18.1,1.0,1.0,54.760000000000005,1.93,2.78,4.13,89.57,32.58716666666667,4.014
2022-02-10 00:00:00-06:00,34.422916666666666,28.6,0.0,-15.399999999999999,2.0,1.0,40.96000000000001,1.93,2.81,4.03,89.83,24.134749999999997,3.977
2022-02-11 00:00:00-06:00,25.59375,29.1,0.0,-15.5,0.0,1.0,33.64,1.93,2.82,4.03,93.1,25.43125,3.9675000000000002
2022-02-12 00:00:00-06:00,29.71083333333333,32.3,0.0,-27.9,83.0,0.0,43.559999999999995,1.93,2.82,4.03,93.1,17.786083333333334,3.9675000000000002
2022-02-13 00:00:00-06:00,33.00416666666667,34.5,0.0,-26.3,42.0,0.0,73.96,1.93,2.82,4.03,93.1,10.140916666666667,3.9675000000000002
2022-02-14 00:00:00-06:00,27.836249999999996,34.0,0.0,-23.4,49.0,0.0,90.25,1.93,2.91,4.05,93.1,2.49575,4.1955
2022-02-15 00:00:00-06:00,25.436666666666667,32.8,0.0,-20.6,4.0,1.0,92.16,1.93,2.89,4.31,92.07,39.787,4.286333333333334
2022-02-16 00:00:00-06:00,25.4675,32.8,0.0,-20.0,0.0,1.0,84.63999999999999,1.93,2.87,4.39,93.83,33.138666666666666,4.582
2022-02-17 00:00:00-06:00,32.64791666666667,32.1,0.0,-18.7,0.0,1.0,77.44000000000001,1.93,2.87,4.57,93.83,2.6953333333333336,4.468
2022-02-18 00:00:00-06:00,42.057916666666664,29.9,0.0,-17.7,0.0,1.0,73.96,1.93,2.86,4.61,91.26,24.81375,4.41225
2022-02-19 00:00:00-06:00,32.194583333333334,27.9,0.0,-13.100000000000001,0.0,1.0,25.0,1.93,2.86,4.61,91.26,28.4902125,4.41225
2022-02-20 00:00:00-06:00,25.514166666666668,29.2,0.0,-15.6,1.0,1.0,19.360000000000003,1.93,2.86,4.61,91.26,32.166675,4.41225
2022-02-21 00:00:00-06:00,27.747500000000002,29.0,0.0,-16.6,21.0,1.0,8.41,1.93,2.86,4.61,91.26,35.843137500000005,4.41225
2022-02-22 00:00:00-06:00,30.755,31.9,0.0,-24.700000000000003,66.0,0.0,34.81,1.93,2.89,4.48,92.11,39.519600000000004,4.49225
2022-02-23 00:00:00-06:00,42.00291666666667,31.7,0.0,-21.5,56.0,0.0,49.0,1.93,3.01,4.59,92.11,2.7405,4.617000000000001
2022-02-24 00:00:00-06:00,49.650416666666665,31.1,0.0,-18.5,2.0,1.0,50.41,1.93,3.05,4.78,92.11,2.2449999999999997,4.621666666666666
2022-02-25 00:00:00-06:00,60.343333333333334,28.3,0.0,-14.100000000000001,1.0,1.0,25.0,1.93,3.02,4.63,92.11,2.8558,4.51525
2022-02-26 00:00:00-06:00,64.04333333333334,27.4,0.0,-12.600000000000001,0.0,1.0,20.25,1.93,3.02,4.63,92.11,8.991133333333332,4.51525
2022-02-27 00:00:00-06:00,37.34625,26.9,0.0,-11.7,0.0,1.0,14.44,1.93,3.02,4.63,92.11,15.126466666666666,4.51525
2022-02-28 00:00:00-06:00,38.92541666666667,29.4,0.0,-15.600000000000001,44.0,1.0,43.559999999999995,1.93,3.11,4.46,96.13,21.261799999999997,4.4485
2022-03-01 00:00:00-06:00,36.794583333333335,29.8,0.0,-20.4,49.0,1.0,68.89000000000001,2.13,3.14,4.46,96.13,2.7455000000000003,4.643
2022-03-02 00:00:00-06:00,34.42416666666667,28.4,0.0,-15.2,4.0,1.0,65.61,2.13,3.23,4.65,110.74,56.968999999999994,4.81225
2022-03-03 00:00:00-06:00,35.03875,27.5,0.0,-13.9,3.0,1.0,64.0,2.13,3.17,4.63,110.74,115.36,4.76075
2022-03-04 00:00:00-06:00,30.581666666666667,26.8,0.0,-13.4,0.0,1.0,59.290000000000006,2.13,3.19,4.74,115.77,25.651999999999997,5.073333333333333
2022-03-05 00:00:00-06:00,33.922916666666666,27.2,0.0,-13.6,11.0,1.0,65.61,2.13,3.19,4.74,115.77,27.820666666666664,5.073333333333333
2022-03-06 00:00:00-06:00,40.348333333333336,28.4,0.0,-21.6,98.0,0.0,70.56,2.13,3.19,4.74,115.77,29.989333333333335,5.073333333333333
2022-03-07 00:00:00-06:00,43.413333333333334,28.2,0.0,-22.0,100.0,0.0,72.25,2.13,3.29,4.93,119.26,32.158,4.880999999999999
2022-03-08 00:00:00-06:00,74.96375,28.3,0.0,-19.5,90.0,0.0,68.89000000000001,2.13,3.43,4.61,119.26,4.118833333333333,4.602666666666667
2022-03-09 00:00:00-06:00,58.00583333333333,26.9,0.0,-15.3,42.0,0.0,65.61,2.13,3.33,4.55,108.81,18.214428571428574,4.585666666666667
2022-03-10 00:00:00-06:00,39.43083333333333,25.6,0.0,-13.0,31.0,1.0,62.410000000000004,2.13,3.42,4.65,105.93,110.23500000000001,4.722666666666666
2022-03-11 00:00:00-06:00,54.995000000000005,25.3,0.0,-10.5,5.0,1.0,70.56,2.13,3.52,4.79,109.31,31.007875,4.797
2022-03-12 00:00:00-06:00,57.25416666666667,23.7,0.0,-9.7,14.0,1.0,50.41,2.13,3.52,4.79,109.31,21.64702777777778,4.797
2022-03-13 00:00:00-06:00,35.167826086956524,23.0,0.0,-11.6,89.0,0.0,50.41,2.13,3.52,4.79,109.31,12.286180555555557,4.797
2022-03-14 00:00:00-05:00,37.129583333333336,23.0,0.0,-13.8,100.0,0.0,53.29,2.13,3.5,4.59,109.31,2.925333333333333,4.7555
2022-03-15 00:00:00-05:00,44.20666666666667,21.7,0.0,-10.7,72.0,0.0,44.89,2.13,3.42,4.46,96.42,68.18933333333334,4.6455
2022-03-16 00:00:00-05:00,32.6925,23.4,0.0,-11.600000000000001,64.0,0.0,56.25,2.13,3.34,4.68,94.85,51.64525,4.787
2022-03-17 00:00:00-05:00,35.31916666666667,21.6,0.0,-14.0,94.0,0.0,59.290000000000006,2.13,3.51,4.8,102.97,55.35025,5.04625
2022-03-18 00:00:00-05:00,50.78458333333333,20.5,0.0,-12.3,79.0,0.0,50.41,2.13,3.48,4.87,102.97,30.7715,4.9206666666666665
2022-03-19 00:00:00-05:00,43.611250000000005,18.3,0.0,-5.8999999999999995,27.0,1.0,16.0,2.13,3.48,4.87,102.97,32.47809523809524,4.9206666666666665
2022-03-20 00:00:00-05:00,30.427083333333332,19.5,0.0,-3.7,0.0,1.0,7.290000000000001,2.13,3.48,4.87,102.97,34.18469047619048,4.9206666666666665
2022-03-21 00:00:00-05:00,41.72416666666667,20.5,0.0,-4.1,0.0,1.0,6.25,2.13,3.52,4.77,112.14,35.89128571428572,4.966666666666667
2022-03-22 00:00:00-05:00,44.782916666666665,20.9,0.0,-4.7,0.0,1.0,8.41,2.13,3.52,5.0,112.14,3.9436666666666667,5.270333333333333
2022-03-23 00:00:00-05:00,50.67166666666666,20.7,0.0,-4.9,2.0,1.0,7.290000000000001,2.13,3.57,5.0,114.89,31.568,5.297
2022-03-24 00:00:00-05:00,50.10708333333333,21.6,0.0,-4.6,0.0,1.0,4.41,2.13,3.57,5.0,114.2,80.77900000000001,5.468
2022-03-25 00:00:00-05:00,53.737500000000004,21.5,0.0,-4.7,0.0,1.0,4.840000000000001,2.13,3.59,5.51,116.2,41.41166666666667,5.6335
2022-03-26 00:00:00-05:00,44.724583333333335,22.9,0.0,-7.5,41.0,1.0,28.09,2.13,3.59,5.51,116.2,37.897777777777776,5.6335
2022-03-27 00:00:00-05:00,42.045,20.2,0.0,-8.2,45.0,1.0,8.41,2.13,3.59,5.51,116.2,34.38388888888889,5.6335
2022-03-28 00:00:00-05:00,49.19958333333333,20.5,0.0,-6.3,0.0,1.0,2.8899999999999997,2.13,3.56,5.51,116.2,30.869999999999997,5.566
2022-03-29 00:00:00-05:00,47.40375,19.4,0.0,-4.8,2.0,1.0,2.8899999999999997,2.13,3.4,5.32,116.2,3.674,5.383
2022-03-30 00:00:00-05:00,53.56333333333333,19.3,0.0,-3.7,0.0,1.0,6.25,2.13,3.41,5.32,116.2,2.5525,5.673500000000001
2022-03-31 00:00:00-05:00,53.415,20.1,0.0,-4.7,1.0,1.0,11.559999999999999,2.13,3.34,5.46,116.2,55.5225,5.714
2022-04-01 00:00:00-05:00,44.66291666666667,20.8,0.0,-7.3999999999999995,48.0,1.0,30.25,2.75,3.28,5.43,116.2,3.6390000000000002,5.812333333333334
2022-04-02 00:00:00-05:00,53.12625,19.8,0.0,-4.4,13.0,1.0,16.0,2.75,3.28,5.43,116.2,15.242666666666668,5.812333333333334
2022-04-03 00:00:00-05:00,39.4125,20.4,0.0,-4.2,2.0,1.0,6.760000000000001,2.75,3.28,5.43,116.2,26.846333333333334,5.812333333333334
2022-04-04 00:00:00-05:00,60.33208333333334,19.7,0.0,-4.9,7.0,1.0,12.25,2.75,3.28,5.72,116.2,38.45,5.807
2022-04-05 00:00:00-05:00,76.38375,20.2,0.0,-5.6,3.0,1.0,22.090000000000003,2.75,3.31,5.95,116.2,55.192,6.103333333333334
2022-04-06 00:00:00-05:00,57.22291666666666,20.1,0.0,-5.7,15.0,1.0,30.25,2.75,3.28,6.29,96.39,34.494,6.121
2022-04-07 00:00:00-05:00,52.84458333333333,19.8,0.0,-5.8,0.0,1.0,9.0,2.75,3.26,6.05,96.05,50.61025,6.449
2022-04-08 00:00:00-05:00,57.57708333333333,21.1,0.0,-6.9,0.0,1.0,25.0,2.75,3.33,6.38,98.35,49.815,6.369250000000001
2022-04-09 00:00:00-05:00,43.95291666666666,19.9,0.0,-7.5,34.0,0.0,43.559999999999995,2.75,3.33,6.38,98.35,34.29711111111111,6.369250000000001
2022-04-10 00:00:00-05:00,40.86083333333333,19.5,0.0,-5.1,7.0,1.0,12.25,2.75,3.33,6.38,98.35,18.77922222222222,6.369250000000001
2022-04-11 00:00:00-05:00,94.38875,21.3,0.0,-9.7,81.0,0.0,47.61000000000001,2.75,3.37,6.35,98.35,3.2613333333333334,6.736
2022-04-12 00:00:00-05:00,76.88041666666668,18.4,0.0,-6.2,22.0,0.0,19.360000000000003,2.75,3.31,6.59,98.35,3.0717999999999996,6.776249999999999
2022-04-13 00:00:00-05:00,98.10333333333334,18.1,0.0,-2.9,6.0,1.0,20.25,2.75,3.25,6.68,98.35,3.894,7.109999999999999
2022-04-14 00:00:00-05:00,69.25041666666667,18.8,0.0,-2.8,0.0,1.0,17.64,2.75,3.33,6.94,98.35,3.9074,7.43075
2022-04-15 00:00:00-05:00,59.29833333333334,20.7,0.0,-4.7,0.0,1.0,26.009999999999998,2.75,3.33,6.94,98.35,3.9208,7.43075
2022-04-16 00:00:00-05:00,77.39416666666666,20.7,0.0,-4.5,5.0,1.0,21.159999999999997,2.75,3.33,6.94,98.35,3.9342,7.43075
2022-04-17 00:00:00-05:00,72.84916666666666,20.6,0.0,-4.800000000000001,5.0,1.0,22.090000000000003,2.75,3.33,6.94,98.35,3.9476,7.43075
2022-04-18 00:00:00-05:00,63.990833333333335,18.7,0.0,-5.3,53.0,1.0,12.25,2.75,3.36,7.48,98.35,3.961,7.9645
2022-04-19 00:00:00-05:00,64.88291666666667,19.5,0.0,-8.5,70.0,1.0,42.25,2.75,3.36,7.48,98.35,4.016,7.28775
2022-04-20 00:00:00-05:00,76.39208333333333,18.4,0.0,-9.4,79.0,0.0,32.49,2.75,3.36,7.12,98.35,4.071,7.07775
2022-04-21 00:00:00-05:00,83.94458333333334,16.2,0.0,-4.0,23.0,1.0,15.209999999999999,2.75,3.37,6.88,98.35,18.521714285714285,7.1875
2022-04-22 00:00:00-05:00,83.17375,16.1,0.0,-1.1,1.0,1.0,9.610000000000001,2.75,3.37,6.59,102.86,23.6302,6.650333333333333
2022-04-23 00:00:00-05:00,67.41458333333334,17.1,0.0,-2.3000000000000003,9.0,1.0,14.44,2.75,3.37,6.59,102.86,24.970299999999998,6.650333333333333
2022-04-24 00:00:00-05:00,67.96291666666666,17.6,0.0,-1.8000000000000003,2.0,1.0,7.290000000000001,2.75,3.37,6.59,102.86,26.3104,6.650333333333333
2022-04-25 00:00:00-05:00,77.67416666666666,17.7,0.0,-2.7,13.0,1.0,19.360000000000003,2.75,3.27,6.42,102.86,27.6505,6.788333333333334
2022-04-26 00:00:00-05:00,62.63291666666667,17.4,0.0,-1.0,4.0,1.0,13.690000000000001,2.75,3.25,6.89,102.86,27.86325,6.991
2022-04-27 00:00:00-05:00,62.10041666666667,18.0,0.0,-3.0,8.0,1.0,38.440000000000005,2.75,3.28,6.89,102.86,4.088,7.36925
2022-04-28 00:00:00-05:00,70.22166666666666,16.0,0.0,-2.5999999999999996,27.0,1.0,22.090000000000003,2.75,3.39,6.97,102.86,2.955666666666667,6.920999999999999
2022-04-29 00:00:00-05:00,70.44625,17.6,0.0,-2.4,0.0,1.0,9.0,2.75,3.3,6.84,102.86,4.2858,7.313
2022-04-30 00:00:00-05:00,72.35291666666667,18.1,0.0,-4.1,2.0,1.0,24.010000000000005,2.75,3.3,6.84,102.86,12.79495,7.313
2022-05-01 00:00:00-05:00,56.86541666666667,16.3,0.0,-3.5,19.0,1.0,24.010000000000005,2.9,3.3,6.84,102.86,21.3041,7.313
2022-05-02 00:00:00-05:00,61.59,17.0,0.0,-2.4,0.0,1.0,12.25,2.9,3.21,7.3,105.18,29.813250000000004,7.528499999999999
2022-05-03 00:00:00-05:00,84.7625,18.5,0.0,-3.7,0.0,1.0,24.010000000000005,2.9,3.21,7.84,102.53,44.1788,7.9875
2022-05-04 00:00:00-05:00,86.69833333333332,17.3,0.0,-4.1,16.0,0.0,19.360000000000003,2.9,3.24,8.3,102.53,40.14933333333334,8.449333333333334
2022-05-05 00:00:00-05:00,111.36375,16.5,0.0,-3.0999999999999996,39.0,0.0,26.009999999999998,2.9,3.23,8.42,102.53,40.214999999999996,8.805
2022-05-06 00:00:00-05:00,155.7775,15.0,0.0,-2.2,31.0,0.0,31.359999999999996,2.9,3.22,8.35,109.72,39.24166666666667,8.101999999999999
2022-05-07 00:00:00-05:00,103.17375,15.1,0.0,-0.5,31.0,1.0,11.559999999999999,2.9,3.22,8.35,109.72,44.147444444444446,8.101999999999999
2022-05-08 00:00:00-05:00,98.73375,14.8,0.0,-0.19999999999999973,30.0,1.0,6.760000000000001,2.9,3.22,8.35,109.72,49.053222222222225,8.101999999999999
2022-05-09 00:00:00-05:00,97.60374999999999,14.8,0.0,0.8000000000000003,17.0,1.0,10.240000000000002,2.9,3.06,8.06,103.08,53.959,7.074333333333333
2022-05-10 00:00:00-05:00,101.02541666666667,15.1,0.0,0.10000000000000009,6.0,1.0,19.360000000000003,2.9,2.92,6.78,99.74,23.260399999999997,7.4245
2022-05-11 00:00:00-05:00,129.15083333333334,15.6,0.0,-2.4,21.0,1.0,18.49,2.9,3.0,7.53,99.74,3.892666666666667,7.684000000000001
2022-05-12 00:00:00-05:00,170.83375,13.7,0.0,-0.2999999999999998,30.0,1.0,18.49,2.9,2.89,7.25,99.74,4.1895,7.8116666666666665
2022-05-13 00:00:00-05:00,200.91583333333332,14.7,0.0,0.09999999999999964,0.0,1.0,20.25,2.9,3.03,7.75,110.52,39.495,7.724
2022-05-14 00:00:00-05:00,195.89125,15.0,0.0,-1.5999999999999996,14.0,1.0,39.69,2.9,3.03,7.75,110.52,52.25111111111111,7.724
2022-05-15 00:00:00-05:00,243.42208333333335,13.5,0.0,-0.09999999999999964,12.0,1.0,21.159999999999997,2.9,3.03,7.75,110.52,65.00722222222223,7.724
2022-05-16 00:00:00-05:00,131.87458333333333,14.2,0.0,0.0,0.0,1.0,22.090000000000003,2.9,3.04,8.07,114.07,77.76333333333334,8.012
2022-05-17 00:00:00-05:00,102.41624999999999,14.4,0.0,0.8000000000000003,8.0,1.0,18.49,2.9,3.08,8.07,112.31,30.643250000000002,8.35425
2022-05-18 00:00:00-05:00,99.73666666666666,14.1,0.0,0.6999999999999997,9.0,1.0,19.360000000000003,2.9,3.05,8.53,112.31,3.6405,8.417250000000001
2022-05-19 00:00:00-05:00,98.06625000000001,14.9,0.0,0.5,0.0,1.0,9.0,2.9,2.97,8.21,112.31,40.287,8.349
2022-05-20 00:00:00-05:00,94.68666666666667,15.6,0.0,0.19999999999999973,0.0,1.0,4.840000000000001,2.9,2.88,7.97,112.31,3.7910000000000004,8.142
2022-05-21 00:00:00-05:00,100.74541666666666,14.6,0.0,-0.3999999999999999,1.0,1.0,6.760000000000001,2.9,2.88,7.97,112.31,15.761,8.142
2022-05-22 00:00:00-05:00,74.97416666666668,14.1,0.0,0.8999999999999999,10.0,1.0,12.96,2.9,2.88,7.97,112.31,27.730999999999998,8.142
2022-05-23 00:00:00-05:00,84.76958333333333,13.3,0.0,1.1,15.0,1.0,16.0,2.9,2.92,8.16,110.32,39.701,8.802333333333333
2022-05-24 00:00:00-05:00,72.71708333333333,12.0,0.0,1.5999999999999996,44.0,0.0,13.690000000000001,2.9,2.87,8.87,110.32,41.16433333333333,8.808499999999999
2022-05-25 00:00:00-05:00,83.05583333333333,11.5,0.0,1.9000000000000004,13.0,1.0,18.49,2.9,2.88,9.44,110.32,3.834,8.96625
2022-05-26 00:00:00-05:00,85.57791666666667,12.9,0.0,1.6999999999999997,33.0,1.0,19.360000000000003,2.9,2.96,9.44,110.32,4.037333333333334,8.879999999999999
2022-05-27 00:00:00-05:00,115.05874999999999,13.4,0.0,1.5999999999999996,26.0,1.0,16.0,2.9,2.95,8.3,110.32,4.062,8.68
2022-05-28 00:00:00-05:00,109.08833333333332,13.4,0.0,0.9999999999999996,25.0,1.0,9.610000000000001,2.9,2.95,8.3,110.32,9.01925,8.68
2022-05-29 00:00:00-05:00,92.15875,12.8,0.0,1.8000000000000003,27.0,1.0,20.25,2.9,2.95,8.3,110.32,13.976500000000001,8.68
2022-05-30 00:00:00-05:00,70.73041666666667,12.8,0.0,2.4000000000000004,23.0,1.0,16.81,2.9,2.95,8.3,110.32,18.93375,8.68
2022-05-31 00:00:00-05:00,83.43583333333333,12.1,0.0,2.1000000000000005,33.0,1.0,17.64,2.9,2.96,8.46,110.32,23.891000000000002,8.11325
2022-06-01 00:00:00-05:00,115.70291666666667,11.8,0.0,2.8000000000000003,19.0,1.0,19.360000000000003,3.14,2.96,8.47,110.32,122.2,8.659749999999999
2022-06-02 00:00:00-05:00,121.56124999999999,11.6,0.0,3.6000000000000005,20.0,1.0,16.81,3.14,2.97,8.9,110.32,4.296333333333333,8.456000000000001
2022-06-03 00:00:00-05:00,85.86833333333334,11.7,0.0,3.9,9.0,1.0,14.44,3.14,3.04,8.9,110.32,4.356,8.478
2022-06-04 00:00:00-05:00,83.11291666666666,11.9,0.0,3.4999999999999996,17.0,1.0,19.360000000000003,3.14,3.04,8.9,110.32,11.950933333333335,8.478
2022-06-05 00:00:00-05:00,69.28833333333334,11.6,0.0,4.0,9.0,1.0,18.49,3.14,3.04,8.9,110.32,19.54586666666667,8.478
2022-06-06 00:00:00-05:00,85.06666666666666,11.1,0.0,4.7,11.0,1.0,19.360000000000003,3.14,3.05,8.9,118.41,27.140800000000002,9.282666666666666
2022-06-07 00:00:00-05:00,95.79625,11.5,0.0,4.3,3.0,1.0,17.64,3.14,3.03,8.9,119.55,26.799800000000005,9.2525
2022-06-08 00:00:00-05:00,95.91083333333334,11.9,0.0,3.6999999999999997,1.0,1.0,9.610000000000001,3.14,3.06,9.43,121.94,63.096,8.655
2022-06-09 00:00:00-05:00,109.47125,12.1,0.0,3.3000000000000003,3.0,1.0,8.41,3.14,3.08,8.16,121.94,3.8102000000000005,8.9635
2022-06-10 00:00:00-05:00,129.89666666666668,12.2,0.0,3.4,3.0,1.0,12.25,3.14,3.13,8.78,121.94,28.9184,8.85225
2022-06-11 00:00:00-05:00,96.24833333333333,11.9,0.0,4.1,3.0,1.0,10.889999999999999,3.14,3.13,8.78,121.94,20.6726,8.85225
2022-06-12 00:00:00-05:00,91.84833333333334,12.2,0.0,4.0,1.0,1.0,7.290000000000001,3.14,3.13,8.78,121.94,12.4268,8.85225
2022-06-13 00:00:00-05:00,88.98541666666667,11.9,0.0,3.8999999999999995,8.0,1.0,9.0,3.14,3.11,9.0,121.94,4.181,8.600999999999999
2022-06-14 00:00:00-05:00,87.8875,12.5,0.0,3.5,1.0,1.0,8.41,3.14,2.88,9.0,118.92,32.973,7.174333333333333
2022-06-15 00:00:00-05:00,106.33291666666668,12.8,0.0,2.6,0.0,1.0,7.839999999999999,3.14,3.0,7.72,118.92,4.409,7.398666666666667
